NAME,DATE,TMAX,TMIN,MONTH
"ABERPORTH, UK",2023-11-27,51.0,44.0,11
"ABERPORTH, UK",2023-11-28,48.0,,11
"ABERPORTH, UK",2023-11-29,43.0,34.0,11
"ABERPORTH, UK",2023-11-30,39.0,32.0,11
"ALDERGROVE, UK",2023-11-01,51.0,45.0,11
"ALDERGROVE, UK",2023-11-02,54.0,32.0,11
"ALDERGROVE, UK",2023-11-03,51.0,33.0,11
"ALDERGROVE, UK",2023-11-04,51.0,40.0,11
"ALDERGROVE, UK",2023-11-05,52.0,41.0,11
"ALDERGROVE, UK",2023-11-06,53.0,43.0,11
"ALDERGROVE, UK",2023-11-07,49.0,44.0,11
"ALDERGROVE, UK",2023-11-08,45.0,44.0,11
"ALDERGROVE, UK",2023-11-09,51.0,38.0,11
"ALDERGROVE, UK",2023-11-10,48.0,35.0,11
"ALDERGROVE, UK",2023-11-11,53.0,35.0,11
"ALDERGROVE, UK",2023-11-12,50.0,36.0,11
"ALDERGROVE, UK",2023-11-13,53.0,45.0,11
"ALDERGROVE, UK",2023-11-14,51.0,45.0,11
"ALDERGROVE, UK",2023-11-15,48.0,46.0,11
"ALDERGROVE, UK",2023-11-16,55.0,32.0,11
"ALDERGROVE, UK",2023-11-17,56.0,38.0,11
"ALDERGROVE, UK",2023-11-18,54.0,40.0,11
"ALDERGROVE, UK",2023-11-19,51.0,50.0,11
"ALDERGROVE, UK",2023-11-20,52.0,47.0,11
"ALDERGROVE, UK",2023-11-21,54.0,38.0,11
"ALDERGROVE, UK",2023-11-22,55.0,39.0,11
"ALDERGROVE, UK",2023-11-23,46.0,52.0,11
"ALDERGROVE, UK",2023-11-24,47.0,42.0,11
"ALDERGROVE, UK",2023-11-25,49.0,30.0,11
"ALDERGROVE, UK",2023-11-26,46.0,35.0,11
"ALDERGROVE, UK",2023-11-27,45.0,43.0,11
"ALDERGROVE, UK",2023-11-28,39.0,33.0,11
"ALDERGROVE, UK",2023-11-29,44.0,27.0,11
"ALDERGROVE, UK",2023-11-30,37.0,31.0,11
"LEUCHARS, UK",2023-11-01,50.0,43.0,11
"LEUCHARS, UK",2023-11-02,53.0,33.0,11
"LEUCHARS, UK",2023-11-03,49.0,45.0,11
"LEUCHARS, UK",2023-11-04,52.0,38.0,11
"LEUCHARS, UK",2023-11-05,52.0,42.0,11
"LEUCHARS, UK",2023-11-06,53.0,41.0,11
"LEUCHARS, UK",2023-11-07,50.0,41.0,11
"LEUCHARS, UK",2023-11-08,48.0,35.0,11
"LEUCHARS, UK",2023-11-09,47.0,33.0,11
"LEUCHARS, UK",2023-11-10,51.0,30.0,11
"LEUCHARS, UK",2023-11-11,49.0,35.0,11
"LEUCHARS, UK",2023-11-12,49.0,29.0,11
"LEUCHARS, UK",2023-11-13,48.0,33.0,11
"LEUCHARS, UK",2023-11-14,47.0,43.0,11
"LEUCHARS, UK",2023-11-15,45.0,45.0,11
"LEUCHARS, UK",2023-11-16,46.0,35.0,11
"LEUCHARS, UK",2023-11-17,53.0,36.0,11
"LEUCHARS, UK",2023-11-18,54.0,37.0,11
"LEUCHARS, UK",2023-11-19,54.0,44.0,11
"LEUCHARS, UK",2023-11-20,53.0,48.0,11
"LEUCHARS, UK",2023-11-21,57.0,40.0,11
"LEUCHARS, UK",2023-11-22,56.0,40.0,11
"LEUCHARS, UK",2023-11-23,45.0,53.0,11
"LEUCHARS, UK",2023-11-24,41.0,39.0,11
"LEUCHARS, UK",2023-11-25,39.0,29.0,11
"LEUCHARS, UK",2023-11-26,46.0,27.0,11
"LEUCHARS, UK",2023-11-27,40.0,33.0,11
"LEUCHARS, UK",2023-11-28,38.0,33.0,11
"LEUCHARS, UK",2023-11-29,41.0,27.0,11
"LEUCHARS, UK",2023-11-30,37.0,28.0,11
"CAMBRIDGE NIAB, UK",2023-11-01,,,11
"CAMBRIDGE NIAB, UK",2023-11-02,,,11
"CAMBRIDGE NIAB, UK",2023-11-03,,,11
"CAMBRIDGE NIAB, UK",2023-11-04,,,11
"CAMBRIDGE NIAB, UK",2023-11-05,,,11
"CAMBRIDGE NIAB, UK",2023-11-06,,,11
"CAMBRIDGE NIAB, UK",2023-11-07,,,11
"CAMBRIDGE NIAB, UK",2023-11-08,,,11
"CAMBRIDGE NIAB, UK",2023-11-09,,,11
"CAMBRIDGE NIAB, UK",2023-11-10,,,11
"CAMBRIDGE NIAB, UK",2023-11-11,,,11
"CAMBRIDGE NIAB, UK",2023-11-12,,,11
"CAMBRIDGE NIAB, UK",2023-11-13,,,11
"CAMBRIDGE NIAB, UK",2023-11-14,,,11
"CAMBRIDGE NIAB, UK",2023-11-15,,,11
"CAMBRIDGE NIAB, UK",2023-11-16,,,11
"CAMBRIDGE NIAB, UK",2023-11-17,,,11
"CAMBRIDGE NIAB, UK",2023-11-18,,,11
"CAMBRIDGE NIAB, UK",2023-11-19,,,11
"CAMBRIDGE NIAB, UK",2023-11-20,,,11
"CAMBRIDGE NIAB, UK",2023-11-21,,,11
"CAMBRIDGE NIAB, UK",2023-11-22,,,11
"CAMBRIDGE NIAB, UK",2023-11-23,,,11
"CAMBRIDGE NIAB, UK",2023-11-24,,,11
"CAMBRIDGE NIAB, UK",2023-11-25,,,11
"CAMBRIDGE NIAB, UK",2023-11-26,,,11
"CAMBRIDGE NIAB, UK",2023-11-27,,,11
"CAMBRIDGE NIAB, UK",2023-11-28,,,11
"CAMBRIDGE NIAB, UK",2023-11-29,,,11
"CAMBRIDGE NIAB, UK",2023-11-30,,,11
"CAMBRIDGE B. GDNS, UK",2023-11-01,53.0,48.0,11
"CAMBRIDGE B. GDNS, UK",2023-11-02,56.0,48.0,11
"CAMBRIDGE B. GDNS, UK",2023-11-03,56.0,45.0,11
"CAMBRIDGE B. GDNS, UK",2023-11-04,53.0,40.0,11
"CAMBRIDGE B. GDNS, UK",2023-11-05,56.0,41.0,11
"CAMBRIDGE B. GDNS, UK",2023-11-06,55.0,,11
"CAMBRIDGE B. GDNS, UK",2023-11-07,55.0,40.0,11
"CAMBRIDGE B. GDNS, UK",2023-11-08,55.0,42.0,11
"CAMBRIDGE B. GDNS, UK",2023-11-09,50.0,39.0,11
"CAMBRIDGE B. GDNS, UK",2023-11-10,51.0,38.0,11
"CAMBRIDGE B. GDNS, UK",2023-11-11,57.0,36.0,11
"CAMBRIDGE B. GDNS, UK",2023-11-12,61.0,31.0,11
"CAMBRIDGE B. GDNS, UK",2023-11-13,53.0,33.0,11
"CAMBRIDGE B. GDNS, UK",2023-11-14,54.0,51.0,11
"CAMBRIDGE B. GDNS, UK",2023-11-15,46.0,44.0,11
"CAMBRIDGE B. GDNS, UK",2023-11-16,,38.0,11
"CAMBRIDGE B. GDNS, UK",2023-11-17,59.0,37.0,11
"CAMBRIDGE B. GDNS, UK",2023-11-18,56.0,,11
"CAMBRIDGE B. GDNS, UK",2023-11-19,54.0,49.0,11
"CAMBRIDGE B. GDNS, UK",2023-11-20,52.0,44.0,11
"CAMBRIDGE B. GDNS, UK",2023-11-21,,48.0,11
"CAMBRIDGE B. GDNS, UK",2023-11-22,58.0,43.0,11
"CAMBRIDGE B. GDNS, UK",2023-11-23,47.0,44.0,11
"CAMBRIDGE B. GDNS, UK",2023-11-24,45.0,46.0,11
"CAMBRIDGE B. GDNS, UK",2023-11-25,45.0,34.0,11
"CAMBRIDGE B. GDNS, UK",2023-11-26,44.0,34.0,11
"CAMBRIDGE B. GDNS, UK",2023-11-27,43.0,34.0,11
"CAMBRIDGE B. GDNS, UK",2023-11-28,38.0,,11
"CAMBRIDGE B. GDNS, UK",2023-11-29,41.0,,11
"CAMBRIDGE B. GDNS, UK",2023-11-30,40.0,24.0,11
"HURN, UK",2023-11-01,53.0,53.0,11
"HURN, UK",2023-11-02,59.0,49.0,11
"HURN, UK",2023-11-03,57.0,41.0,11
"HURN, UK",2023-11-04,57.0,39.0,11
"HURN, UK",2023-11-05,58.0,42.0,11
"HURN, UK",2023-11-06,57.0,41.0,11
"HURN, UK",2023-11-07,57.0,41.0,11
"HURN, UK",2023-11-08,53.0,41.0,11
"HURN, UK",2023-11-09,53.0,40.0,11
"HURN, UK",2023-11-10,52.0,45.0,11
"HURN, UK",2023-11-11,59.0,32.0,11
"HURN, UK",2023-11-12,59.0,37.0,11
"HURN, UK",2023-11-13,56.0,47.0,11
"HURN, UK",2023-11-14,56.0,54.0,11
"HURN, UK",2023-11-15,48.0,47.0,11
"HURN, UK",2023-11-16,58.0,40.0,11
"HURN, UK",2023-11-17,59.0,34.0,11
"HURN, UK",2023-11-18,58.0,37.0,11
"HURN, UK",2023-11-19,55.0,53.0,11
"HURN, UK",2023-11-20,52.0,48.0,11
"HURN, UK",2023-11-21,54.0,45.0,11
"HURN, UK",2023-11-22,56.0,36.0,11
"HURN, UK",2023-11-23,51.0,42.0,11
"HURN, UK",2023-11-24,43.0,41.0,11
"HURN, UK",2023-11-25,53.0,23.0,11
"HURN, UK",2023-11-26,54.0,26.0,11
"HURN, UK",2023-11-27,48.0,36.0,11
"HURN, UK",2023-11-28,47.0,39.0,11
"HURN, UK",2023-11-29,39.0,29.0,11
"HURN, UK",2023-11-30,36.0,33.0,11
"DUNBAR, UK",2023-11-01,51.0,42.0,11
"DUNBAR, UK",2023-11-02,51.0,41.0,11
"DUNBAR, UK",2023-11-03,49.0,48.0,11
"DUNBAR, UK",2023-11-04,53.0,46.0,11
"DUNBAR, UK",2023-11-05,53.0,43.0,11
"DUNBAR, UK",2023-11-06,53.0,41.0,11
"DUNBAR, UK",2023-11-07,52.0,41.0,11
"DUNBAR, UK",2023-11-08,47.0,43.0,11
"DUNBAR, UK",2023-11-09,46.0,39.0,11
"DUNBAR, UK",2023-11-10,49.0,36.0,11
"DUNBAR, UK",2023-11-11,49.0,37.0,11
"DUNBAR, UK",2023-11-12,50.0,35.0,11
"DUNBAR, UK",2023-11-13,48.0,40.0,11
"DUNBAR, UK",2023-11-14,49.0,45.0,11
"DUNBAR, UK",2023-11-15,46.0,45.0,11
"DUNBAR, UK",2023-11-16,47.0,40.0,11
"DUNBAR, UK",2023-11-17,55.0,40.0,11
"DUNBAR, UK",2023-11-18,58.0,43.0,11
"DUNBAR, UK",2023-11-19,52.0,46.0,11
"DUNBAR, UK",2023-11-20,54.0,50.0,11
"DUNBAR, UK",2023-11-21,57.0,45.0,11
"DUNBAR, UK",2023-11-22,57.0,42.0,11
"DUNBAR, UK",2023-11-23,44.0,54.0,11
"DUNBAR, UK",2023-11-24,40.0,41.0,11
"DUNBAR, UK",2023-11-25,,33.0,11
"DUNBAR, UK",2023-11-26,,31.0,11
"DUNBAR, UK",2023-11-27,,31.0,11
"DUNBAR, UK",2023-11-28,42.0,37.0,11
"DUNBAR, UK",2023-11-29,37.0,37.0,11
"DUNBAR, UK",2023-11-30,36.0,32.0,11
"WALLINGFORD, UK",2023-11-01,51.0,,11
"WALLINGFORD, UK",2023-11-02,55.0,,11
"WALLINGFORD, UK",2023-11-03,58.0,,11
"WALLINGFORD, UK",2023-11-04,56.0,,11
"WALLINGFORD, UK",2023-11-05,56.0,,11
"WALLINGFORD, UK",2023-11-06,55.0,,11
"WALLINGFORD, UK",2023-11-07,56.0,,11
"WALLINGFORD, UK",2023-11-08,53.0,,11
"WALLINGFORD, UK",2023-11-09,49.0,,11
"WALLINGFORD, UK",2023-11-10,52.0,,11
"WALLINGFORD, UK",2023-11-11,59.0,,11
"WALLINGFORD, UK",2023-11-12,60.0,,11
"WALLINGFORD, UK",2023-11-13,53.0,,11
"WALLINGFORD, UK",2023-11-14,53.0,,11
"WALLINGFORD, UK",2023-11-15,46.0,,11
"WALLINGFORD, UK",2023-11-16,56.0,,11
"WALLINGFORD, UK",2023-11-17,60.0,,11
"WALLINGFORD, UK",2023-11-18,56.0,,11
"WALLINGFORD, UK",2023-11-19,53.0,,11
"WALLINGFORD, UK",2023-11-20,50.0,,11
"WALLINGFORD, UK",2023-11-21,53.0,,11
"WALLINGFORD, UK",2023-11-22,56.0,,11
"WALLINGFORD, UK",2023-11-23,47.0,,11
"WALLINGFORD, UK",2023-11-24,43.0,,11
"WALLINGFORD, UK",2023-11-25,50.0,,11
"WALLINGFORD, UK",2023-11-26,50.0,,11
"WALLINGFORD, UK",2023-11-27,45.0,,11
"WALLINGFORD, UK",2023-11-28,41.0,,11
"WALLINGFORD, UK",2023-11-29,36.0,,11
"WALLINGFORD, UK",2023-11-30,37.0,,11
"BOSCOMBE DOWN, UK",2023-11-01,50.0,49.0,11
"BOSCOMBE DOWN, UK",2023-11-02,55.0,45.0,11
"BOSCOMBE DOWN, UK",2023-11-03,57.0,45.0,11
"BOSCOMBE DOWN, UK",2023-11-04,54.0,38.0,11
"BOSCOMBE DOWN, UK",2023-11-05,56.0,41.0,11
"BOSCOMBE DOWN, UK",2023-11-06,55.0,39.0,11
"BOSCOMBE DOWN, UK",2023-11-07,55.0,38.0,11
"BOSCOMBE DOWN, UK",2023-11-08,51.0,40.0,11
"BOSCOMBE DOWN, UK",2023-11-09,51.0,39.0,11
"BOSCOMBE DOWN, UK",2023-11-10,52.0,43.0,11
"BOSCOMBE DOWN, UK",2023-11-11,58.0,35.0,11
"BOSCOMBE DOWN, UK",2023-11-12,58.0,39.0,11
"BOSCOMBE DOWN, UK",2023-11-13,54.0,42.0,11
"BOSCOMBE DOWN, UK",2023-11-14,54.0,51.0,11
"BOSCOMBE DOWN, UK",2023-11-15,46.0,45.0,11
"BOSCOMBE DOWN, UK",2023-11-16,57.0,40.0,11
"BOSCOMBE DOWN, UK",2023-11-17,60.0,36.0,11
"BOSCOMBE DOWN, UK",2023-11-18,56.0,38.0,11
"BOSCOMBE DOWN, UK",2023-11-19,54.0,50.0,11
"BOSCOMBE DOWN, UK",2023-11-20,50.0,43.0,11
"BOSCOMBE DOWN, UK",2023-11-21,51.0,47.0,11
"BOSCOMBE DOWN, UK",2023-11-22,55.0,39.0,11
"BOSCOMBE DOWN, UK",2023-11-23,50.0,43.0,11
"BOSCOMBE DOWN, UK",2023-11-24,42.0,43.0,11
"BOSCOMBE DOWN, UK",2023-11-25,50.0,27.0,11
"BOSCOMBE DOWN, UK",2023-11-26,53.0,29.0,11
"BOSCOMBE DOWN, UK",2023-11-27,44.0,33.0,11
"BOSCOMBE DOWN, UK",2023-11-28,40.0,38.0,11
"BOSCOMBE DOWN, UK",2023-11-29,37.0,32.0,11
"BOSCOMBE DOWN, UK",2023-11-30,35.0,31.0,11
"EDINBURGH ROYAL BOTANIC GARDE, UK",2023-11-01,49.0,43.0,11
"EDINBURGH ROYAL BOTANIC GARDE, UK",2023-11-02,53.0,35.0,11
"EDINBURGH ROYAL BOTANIC GARDE, UK",2023-11-03,49.0,43.0,11
"EDINBURGH ROYAL BOTANIC GARDE, UK",2023-11-04,54.0,44.0,11
"EDINBURGH ROYAL BOTANIC GARDE, UK",2023-11-05,54.0,41.0,11
"EDINBURGH ROYAL BOTANIC GARDE, UK",2023-11-06,55.0,39.0,11
"EDINBURGH ROYAL BOTANIC GARDE, UK",2023-11-07,52.0,40.0,11
"EDINBURGH ROYAL BOTANIC GARDE, UK",2023-11-08,49.0,38.0,11
"EDINBURGH ROYAL BOTANIC GARDE, UK",2023-11-09,46.0,37.0,11
"EDINBURGH ROYAL BOTANIC GARDE, UK",2023-11-10,51.0,30.0,11
"EDINBURGH ROYAL BOTANIC GARDE, UK",2023-11-11,48.0,32.0,11
"EDINBURGH ROYAL BOTANIC GARDE, UK",2023-11-12,50.0,28.0,11
"EDINBURGH ROYAL BOTANIC GARDE, UK",2023-11-13,47.0,30.0,11
"EDINBURGH ROYAL BOTANIC GARDE, UK",2023-11-14,46.0,44.0,11
"EDINBURGH ROYAL BOTANIC GARDE, UK",2023-11-15,45.0,45.0,11
"EDINBURGH ROYAL BOTANIC GARDE, UK",2023-11-16,46.0,38.0,11
"EDINBURGH ROYAL BOTANIC GARDE, UK",2023-11-17,53.0,39.0,11
"EDINBURGH ROYAL BOTANIC GARDE, UK",2023-11-18,56.0,41.0,11
"EDINBURGH ROYAL BOTANIC GARDE, UK",2023-11-19,53.0,45.0,11
"EDINBURGH ROYAL BOTANIC GARDE, UK",2023-11-20,53.0,50.0,11
"EDINBURGH ROYAL BOTANIC GARDE, UK",2023-11-21,56.0,37.0,11
"EDINBURGH ROYAL BOTANIC GARDE, UK",2023-11-22,54.0,38.0,11
"EDINBURGH ROYAL BOTANIC GARDE, UK",2023-11-23,45.0,53.0,11
"EDINBURGH ROYAL BOTANIC GARDE, UK",2023-11-24,41.0,40.0,11
"EDINBURGH ROYAL BOTANIC GARDE, UK",2023-11-25,40.0,27.0,11
"EDINBURGH ROYAL BOTANIC GARDE, UK",2023-11-26,45.0,28.0,11
"EDINBURGH ROYAL BOTANIC GARDE, UK",2023-11-27,41.0,34.0,11
"EDINBURGH ROYAL BOTANIC GARDE, UK",2023-11-28,39.0,31.0,11
"EDINBURGH ROYAL BOTANIC GARDE, UK",2023-11-29,40.0,28.0,11
"EDINBURGH ROYAL BOTANIC GARDE, UK",2023-11-30,35.0,28.0,11
"HASTINGS, UK",2023-11-01,55.0,53.0,11
"HASTINGS, UK",2023-11-02,57.0,54.0,11
"HASTINGS, UK",2023-11-03,56.0,47.0,11
"HASTINGS, UK",2023-11-04,57.0,46.0,11
"HASTINGS, UK",2023-11-05,57.0,45.0,11
"HASTINGS, UK",2023-11-06,58.0,48.0,11
"HASTINGS, UK",2023-11-07,56.0,43.0,11
"HASTINGS, UK",2023-11-08,51.0,45.0,11
"HASTINGS, UK",2023-11-09,49.0,43.0,11
"HASTINGS, UK",2023-11-10,54.0,45.0,11
"HASTINGS, UK",2023-11-11,58.0,39.0,11
"HASTINGS, UK",2023-11-12,60.0,42.0,11
"HASTINGS, UK",2023-11-13,56.0,49.0,11
"HASTINGS, UK",2023-11-14,55.0,53.0,11
"HASTINGS, UK",2023-11-15,51.0,48.0,11
"HASTINGS, UK",2023-11-16,54.0,44.0,11
"HASTINGS, UK",2023-11-17,57.0,41.0,11
"HASTINGS, UK",2023-11-18,58.0,45.0,11
"HASTINGS, UK",2023-11-19,54.0,54.0,11
"HASTINGS, UK",2023-11-20,53.0,49.0,11
"HASTINGS, UK",2023-11-21,51.0,49.0,11
"HASTINGS, UK",2023-11-22,55.0,42.0,11
"HASTINGS, UK",2023-11-23,49.0,46.0,11
"HASTINGS, UK",2023-11-24,44.0,47.0,11
"HASTINGS, UK",2023-11-25,51.0,35.0,11
"HASTINGS, UK",2023-11-26,55.0,33.0,11
"HASTINGS, UK",2023-11-27,46.0,,11
"HASTINGS, UK",2023-11-28,45.0,38.0,11
"HASTINGS, UK",2023-11-29,41.0,36.0,11
"HASTINGS, UK",2023-11-30,38.0,33.0,11
"ALICE HOLT LODGE, UK",2023-11-01,51.0,49.0,11
"ALICE HOLT LODGE, UK",2023-11-02,58.0,44.0,11
"ALICE HOLT LODGE, UK",2023-11-03,54.0,44.0,11
"ALICE HOLT LODGE, UK",2023-11-04,55.0,36.0,11
"ALICE HOLT LODGE, UK",2023-11-05,56.0,43.0,11
"ALICE HOLT LODGE, UK",2023-11-06,,43.0,11
"ALICE HOLT LODGE, UK",2023-11-07,55.0,40.0,11
"ALICE HOLT LODGE, UK",2023-11-08,53.0,,11
"ALICE HOLT LODGE, UK",2023-11-09,48.0,38.0,11
"ALICE HOLT LODGE, UK",2023-11-10,53.0,42.0,11
"ALICE HOLT LODGE, UK",2023-11-11,58.0,35.0,11
"ALICE HOLT LODGE, UK",2023-11-12,59.0,34.0,11
"ALICE HOLT LODGE, UK",2023-11-13,53.0,42.0,11
"ALICE HOLT LODGE, UK",2023-11-14,54.0,51.0,11
"ALICE HOLT LODGE, UK",2023-11-15,45.0,44.0,11
"ALICE HOLT LODGE, UK",2023-11-16,56.0,38.0,11
"ALICE HOLT LODGE, UK",2023-11-17,58.0,36.0,11
"ALICE HOLT LODGE, UK",2023-11-18,57.0,41.0,11
"ALICE HOLT LODGE, UK",2023-11-19,53.0,51.0,11
"ALICE HOLT LODGE, UK",2023-11-20,50.0,46.0,11
"ALICE HOLT LODGE, UK",2023-11-21,52.0,47.0,11
"ALICE HOLT LODGE, UK",2023-11-22,55.0,38.0,11
"ALICE HOLT LODGE, UK",2023-11-23,47.0,40.0,11
"ALICE HOLT LODGE, UK",2023-11-24,42.0,47.0,11
"ALICE HOLT LODGE, UK",2023-11-25,51.0,28.0,11
"ALICE HOLT LODGE, UK",2023-11-26,51.0,27.0,11
"ALICE HOLT LODGE, UK",2023-11-27,43.0,32.0,11
"ALICE HOLT LODGE, UK",2023-11-28,42.0,37.0,11
"ALICE HOLT LODGE, UK",2023-11-29,37.0,32.0,11
"ALICE HOLT LODGE, UK",2023-11-30,35.0,28.0,11
"WICK, UK",2023-11-01,51.0,40.0,11
"WICK, UK",2023-11-02,51.0,41.0,11
"WICK, UK",2023-11-03,51.0,46.0,11
"WICK, UK",2023-11-04,50.0,38.0,11
"WICK, UK",2023-11-05,51.0,33.0,11
"WICK, UK",2023-11-06,48.0,37.0,11
"WICK, UK",2023-11-07,49.0,34.0,11
"WICK, UK",2023-11-08,48.0,36.0,11
"WICK, UK",2023-11-09,45.0,40.0,11
"WICK, UK",2023-11-10,48.0,31.0,11
"WICK, UK",2023-11-11,49.0,32.0,11
"WICK, UK",2023-11-12,49.0,32.0,11
"WICK, UK",2023-11-13,48.0,33.0,11
"WICK, UK",2023-11-14,46.0,46.0,11
"WICK, UK",2023-11-15,47.0,35.0,11
"WICK, UK",2023-11-16,48.0,29.0,11
"WICK, UK",2023-11-17,50.0,29.0,11
"WICK, UK",2023-11-18,52.0,32.0,11
"WICK, UK",2023-11-19,49.0,44.0,11
"WICK, UK",2023-11-20,54.0,44.0,11
"WICK, UK",2023-11-21,54.0,33.0,11
"WICK, UK",2023-11-22,45.0,38.0,11
"WICK, UK",2023-11-23,41.0,44.0,11
"WICK, UK",2023-11-24,43.0,34.0,11
"WICK, UK",2023-11-25,45.0,36.0,11
"WICK, UK",2023-11-26,46.0,35.0,11
"WICK, UK",2023-11-27,40.0,36.0,11
"WICK, UK",2023-11-28,40.0,36.0,11
"WICK, UK",2023-11-29,41.0,34.0,11
"WICK, UK",2023-11-30,36.0,36.0,11
"CAMBORNE, UK",2023-11-01,53.0,50.0,11
"CAMBORNE, UK",2023-11-02,54.0,46.0,11
"CAMBORNE, UK",2023-11-03,55.0,44.0,11
"CAMBORNE, UK",2023-11-04,54.0,47.0,11
"CAMBORNE, UK",2023-11-05,54.0,49.0,11
"CAMBORNE, UK",2023-11-06,55.0,47.0,11
"CAMBORNE, UK",2023-11-07,53.0,46.0,11
"CAMBORNE, UK",2023-11-08,53.0,47.0,11
"CAMBORNE, UK",2023-11-09,54.0,46.0,11
"CAMBORNE, UK",2023-11-10,54.0,45.0,11
"CAMBORNE, UK",2023-11-11,58.0,42.0,11
"CAMBORNE, UK",2023-11-12,56.0,45.0,11
"CAMBORNE, UK",2023-11-13,55.0,53.0,11
"CAMBORNE, UK",2023-11-14,53.0,51.0,11
"CAMBORNE, UK",2023-11-15,52.0,49.0,11
"CAMBORNE, UK",2023-11-16,57.0,45.0,11
"CAMBORNE, UK",2023-11-17,58.0,46.0,11
"CAMBORNE, UK",2023-11-18,55.0,47.0,11
"CAMBORNE, UK",2023-11-19,54.0,52.0,11
"CAMBORNE, UK",2023-11-20,53.0,50.0,11
"CAMBORNE, UK",2023-11-21,53.0,49.0,11
"CAMBORNE, UK",2023-11-22,53.0,45.0,11
"CAMBORNE, UK",2023-11-23,53.0,49.0,11
"CAMBORNE, UK",2023-11-24,51.0,50.0,11
"CAMBORNE, UK",2023-11-25,53.0,40.0,11
"CAMBORNE, UK",2023-11-26,53.0,44.0,11
"CAMBORNE, UK",2023-11-27,51.0,50.0,11
"CAMBORNE, UK",2023-11-28,49.0,40.0,11
"CAMBORNE, UK",2023-11-29,38.0,39.0,11
"CAMBORNE, UK",2023-11-30,41.0,33.0,11
"PERSHORE COLLEGE, UK",2023-11-01,51.0,52.0,11
"PERSHORE COLLEGE, UK",2023-11-02,56.0,45.0,11
"PERSHORE COLLEGE, UK",2023-11-03,51.0,44.0,11
"PERSHORE COLLEGE, UK",2023-11-04,55.0,42.0,11
"PERSHORE COLLEGE, UK",2023-11-05,56.0,43.0,11
"PERSHORE COLLEGE, UK",2023-11-06,56.0,43.0,11
"PERSHORE COLLEGE, UK",2023-11-07,56.0,42.0,11
"PERSHORE COLLEGE, UK",2023-11-08,50.0,43.0,11
"PERSHORE COLLEGE, UK",2023-11-09,49.0,44.0,11
"PERSHORE COLLEGE, UK",2023-11-10,53.0,42.0,11
"PERSHORE COLLEGE, UK",2023-11-11,57.0,36.0,11
"PERSHORE COLLEGE, UK",2023-11-12,56.0,35.0,11
"PERSHORE COLLEGE, UK",2023-11-13,54.0,41.0,11
"PERSHORE COLLEGE, UK",2023-11-14,54.0,49.0,11
"PERSHORE COLLEGE, UK",2023-11-15,47.0,44.0,11
"PERSHORE COLLEGE, UK",2023-11-16,57.0,39.0,11
"PERSHORE COLLEGE, UK",2023-11-17,58.0,38.0,11
"PERSHORE COLLEGE, UK",2023-11-18,56.0,41.0,11
"PERSHORE COLLEGE, UK",2023-11-19,54.0,50.0,11
"PERSHORE COLLEGE, UK",2023-11-20,51.0,45.0,11
"PERSHORE COLLEGE, UK",2023-11-21,54.0,46.0,11
"PERSHORE COLLEGE, UK",2023-11-22,57.0,39.0,11
"PERSHORE COLLEGE, UK",2023-11-23,47.0,45.0,11
"PERSHORE COLLEGE, UK",2023-11-24,43.0,46.0,11
"PERSHORE COLLEGE, UK",2023-11-25,47.0,25.0,11
"PERSHORE COLLEGE, UK",2023-11-26,48.0,28.0,11
"PERSHORE COLLEGE, UK",2023-11-27,47.0,35.0,11
"PERSHORE COLLEGE, UK",2023-11-28,38.0,36.0,11
"PERSHORE COLLEGE, UK",2023-11-29,40.0,32.0,11
"PERSHORE COLLEGE, UK",2023-11-30,35.0,24.0,11
"BLACKPOOL SQUIRES GATE, UK",2023-11-01,53.0,46.0,11
"BLACKPOOL SQUIRES GATE, UK",2023-11-02,55.0,43.0,11
"BLACKPOOL SQUIRES GATE, UK",2023-11-03,50.0,49.0,11
"BLACKPOOL SQUIRES GATE, UK",2023-11-04,55.0,42.0,11
"BLACKPOOL SQUIRES GATE, UK",2023-11-05,53.0,45.0,11
"BLACKPOOL SQUIRES GATE, UK",2023-11-06,54.0,44.0,11
"BLACKPOOL SQUIRES GATE, UK",2023-11-07,53.0,49.0,11
"BLACKPOOL SQUIRES GATE, UK",2023-11-08,49.0,45.0,11
"BLACKPOOL SQUIRES GATE, UK",2023-11-09,50.0,42.0,11
"BLACKPOOL SQUIRES GATE, UK",2023-11-10,53.0,39.0,11
"BLACKPOOL SQUIRES GATE, UK",2023-11-11,54.0,40.0,11
"BLACKPOOL SQUIRES GATE, UK",2023-11-12,54.0,35.0,11
"BLACKPOOL SQUIRES GATE, UK",2023-11-13,55.0,41.0,11
"BLACKPOOL SQUIRES GATE, UK",2023-11-14,53.0,51.0,11
"BLACKPOOL SQUIRES GATE, UK",2023-11-15,49.0,51.0,11
"BLACKPOOL SQUIRES GATE, UK",2023-11-16,52.0,38.0,11
"BLACKPOOL SQUIRES GATE, UK",2023-11-17,58.0,42.0,11
"BLACKPOOL SQUIRES GATE, UK",2023-11-18,54.0,45.0,11
"BLACKPOOL SQUIRES GATE, UK",2023-11-19,53.0,51.0,11
"BLACKPOOL SQUIRES GATE, UK",2023-11-20,52.0,49.0,11
"BLACKPOOL SQUIRES GATE, UK",2023-11-21,54.0,46.0,11
"BLACKPOOL SQUIRES GATE, UK",2023-11-22,55.0,41.0,11
"BLACKPOOL SQUIRES GATE, UK",2023-11-23,47.0,52.0,11
